iso3,year,inflation
MOZ,2017,15.1132073899384
MOZ,2016,17.4180418197597
MOZ,2015,3.55075967356746
MOZ,2014,2.55974875844295
MOZ,2013,4.26135250941963
MOZ,2012,2.60245456956618
MOZ,2011,11.1666056127874
MOZ,2010,12.4255421735156
MOZ,2009,3.78861330914625
MOZ,2008,14.5028053002268
MOZ,2007,8.48948675497455
MOZ,2006,13.2450879070999
MOZ,2005,6.42755278070087
MMR,2019,8.82506696804558
MMR,2018,6.87232865662935
MMR,2017,4.5725365531752
MMR,2016,6.92882525816076
MMR,2015,9.45417189526018
MMR,2014,4.953299184844
MMR,2013,5.64303883425501
MMR,2012,1.46758322674679
MMR,2011,5.0214601462073
MMR,2010,7.71838195873614
MMR,2009,1.47234311385647
MMR,2008,26.7995371934022
MMR,2007,35.0245970717698
MMR,2006,19.9964873359214
MMR,2005,9.36861814196704
MMR,2004,4.53421374129692
MMR,2003,36.5897175323924
MMR,2002,57.0745112621703
MMR,2001,21.101305376923
MMR,2000,-0.109165514668565
MMR,1999,18.4010433741609
MMR,1998,51.4875497504079
MMR,1997,29.6972325791529
MMR,1996,16.2753966377374
MMR,1995,25.1947123972847
MMR,1994,24.0987860757019
MMR,1993,31.83160687276
MMR,1992,21.9132104007913
MMR,1991,32.2720382866416
MMR,1990,17.6267750314504
MMR,1989,27.1985264490888
MMR,1988,16.0428021801856
MMR,1987,24.7599999999999
MMR,1986,9.32546190007652
MMR,1985,6.80756655768333
MMR,1984,4.84631154769053
MMR,1983,5.65008336345438
MMR,1982,5.30474040537993
MMR,1981,0.318444733265915
MMR,1980,0.608153083899614
MMR,1979,5.67229502887827
MMR,1978,-6.04470612570265
MMR,1977,-1.15668724252864
MMR,1976,22.3844016992292
MMR,1975,31.6556629348014
MMR,1974,25.2116613422039
MMR,1973,25.1999999992502
MMR,1972,7.64262648008593
MMR,1971,2.08791208791186
MMR,1970,-4.00843881755277
MMR,1969,-4.33905146321215
MMR,1968,2.37603305787562
MMR,1967,0.833333332291585
MMR,1966,25.4901960784319
MMR,1965,17.6923076923075
MMR,1964,-0.459418068919959
MMR,1963,-2.68256333834103
MMR,1962,-1.61290322727254
MMR,1961,-0.146412882872103
MMR,1960,7.38993710703491
NAM,2025,3.51074539609587
NAM,2024,4.23903922877036
NAM,2023,5.87993463284275
NAM,2022,6.08128114112413
NAM,2021,3.61690530108814
NAM,2020,2.20938236933469
NAM,2019,3.72239414422695
NAM,2018,4.29159105337875
NAM,2017,6.14579981111164
NAM,2016,6.72858234593338
NAM,2015,3.39401538410559
NAM,2014,5.35016966859602
NAM,2013,5.60092502290401
NAM,2012,6.72199777334886
NAM,2011,5.005595180812
NAM,2010,4.8749198764395
NAM,2009,9.45172651521705
NAM,2008,9.0946430719281
NAM,2007,6.54788141101717
NAM,2006,4.96116689298916
NAM,2005,2.28194607024307
NAM,2004,4.13663213144748
NAM,2003,7.1361531145863
NRU,2012,-0.124750499001971
NRU,2011,0.3003003003003
NPL,2025,2.65334269811436
NPL,2024,4.6850965426577
NPL,2023,7.11587261530826
NPL,2022,7.6702057938028
NPL,2021,4.12676744440695
NPL,2020,5.05635826238499
NPL,2019,5.56616035243723
NPL,2018,4.40659410175714
NPL,2017,2.77703998300211
NPL,2016,8.7903433200464
NPL,2015,7.86890895590891
NPL,2014,8.36415469659563
NPL,2013,9.04016311917645
NPL,2012,9.45980980357125
NPL,2011,9.2270754612596
NPL,2010,9.32650410745395
NPL,2009,11.0948237386987
NPL,2008,9.9078300530648
NPL,2007,2.26921924439074
NPL,2006,6.92033580707589
NPL,2005,6.83633265892877
NPL,2004,2.8418113124898
NPL,2003,5.70700931874738
NPL,2002,3.02939948714892
NPL,2001,2.6883037354563
NPL,2000,2.47882020709136
NPL,1999,7.45111260957546
NPL,1998,11.2444677818614
NPL,1997,4.00998860523181
NPL,1996,9.22046662376986
NPL,1995,7.62296950698163
NPL,1994,8.34928672883384
NPL,1993,7.50539419087105
NPL,1992,17.1495236243439
NPL,1991,15.5574529276949
NPL,1990,8.23970037453206
NPL,1989,8.84688691232552
NPL,1988,8.98300338208989
NPL,1987,10.750328044985
NPL,1986,18.9989495502395
NPL,1985,8.0526412661963
NPL,1984,2.84578495716266
NPL,1983,12.3772380782712
NPL,1982,11.6985465924139
NPL,1981,11.1448567278444
NPL,1980,14.6845027763768
NPL,1979,3.56545378520235
NPL,1978,7.34609125083297
NPL,1977,9.89885284313483
NPL,1976,-3.11323573327195
NPL,1975,7.58598521352968
NPL,1974,19.8063380280849
NPL,1973,11.42977252586
NPL,1972,8.3890238963018
NPL,1971,-1.99950384520826
NPL,1970,15.2372784450359
NPL,1969,4.0575916228156
NPL,1968,1.1798699737004
NPL,1967,-2.80833138334684
NPL,1966,14.3889706868656
NPL,1965,8.47186932846475
NLD,2025,3.2595766451366
NLD,2024,3.34754304219953
NLD,2023,3.83839354342808
NLD,2022,10.0012078753473
NLD,2021,2.67572008805385
NLD,2020,1.27246037789161
NLD,2019,2.63369910249591
NLD,2018,1.70349794744479
NLD,2017,1.38145871407216
NLD,2016,0.316666666666652
NLD,2015,0.600248147278776
NLD,2014,0.976035079699679
NLD,2013,2.50689852657875
NLD,2012,2.45554765291614
NLD,2011,2.34107017751373
NLD,2010,1.27530569556679
NLD,2009,1.18977687021548
NLD,2008,2.48650198289457
NLD,2007,1.61385859802102
NLD,2006,1.10150106517709
NLD,2005,1.6881301786962
NLD,2004,1.26364739183177
NLD,2003,2.09199838997655
NLD,2002,3.28753104712766
NLD,2001,4.15584127195612
NLD,2000,2.36052233801958
NLD,1999,2.1571791805505
NLD,1998,1.95913632274257
NLD,1997,2.10924562739483
NLD,1996,2.11378787066774
NLD,1995,1.92322457166359
NLD,1994,2.80152693672192
NLD,1993,2.58418115634715
NLD,1992,3.18358569499581
NLD,1991,3.15819751859096
NLD,1990,2.45408985919675
NLD,1989,1.08216015577775
NLD,1988,0.737943045747553
NLD,1987,-0.691203091336868
NLD,1986,0.0833479494867508
NLD,1985,2.25858401255268
NLD,1984,3.30163841997983
NLD,1983,2.74084282543433
NLD,1982,5.91109323984916
NLD,1981,6.73892955078451
NLD,1980,6.51345686297215
NLD,1979,4.19929296222732
NLD,1978,4.11201316875867
NLD,1977,6.39930319039242
NLD,1976,8.83064355905726
NLD,1975,10.2174805273043
NLD,1974,9.591424843251
NLD,1973,8.02220374966094
NLD,1972,7.80279143456221
NLD,1971,7.47769255204135
NLD,1970,3.66891820184056
NLD,1969,7.4217973638689
NLD,1968,3.72079177074764
NLD,1967,3.45532005294176
NLD,1966,5.7621465538999
NLD,1965,3.90802639393659
NLD,1964,5.82376646876146
NLD,1963,3.24365932762645
NLD,1962,2.43114520046464
NLD,1961,1.30763936682729
NLD,1960,2.32394366197217
NCL,2016,0.578317435520754
NCL,2015,0.570508141048402
NCL,2014,0.178851060785511
NCL,2013,1.27761318992718
NCL,2012,1.74967234600262
NCL,2011,2.42899693753383
NZL,2025,2.8397963180572
NZL,2024,2.92279782301957
NZL,2023,5.73316283034957
NZL,2022,7.17222476016441
NZL,2021,3.94112060778728
NZL,2020,1.71456170007245
NZL,2019,1.61963190184048
NZL,2018,1.59829703801696
NZL,2017,1.85078767452536
NZL,2016,0.646240284454524
NZL,2015,0.292704628136101
NZL,2014,1.227507505974
NZL,2013,1.13442266445817
NZL,2012,1.05991318445632
NZL,2011,4.0279066739204
NZL,2010,2.30202385958572
NZL,2009,2.1156511055456
NZL,2008,3.9589493731206
NZL,2007,2.37614310290659
NZL,2006,3.36540196171993
NZL,2005,3.03702332617012
NZL,2004,2.29024902847571
NZL,2003,1.75357444759557
NZL,2002,2.67709257711605
NZL,2001,2.62581630392903
NZL,2000,2.6152344624632
NZL,1999,-0.114267129777524
NZL,1998,1.26524409915406
NZL,1997,1.18714833105632
NZL,1996,2.28571305402195
NZL,1995,3.75494413677554
NZL,1994,1.74537790773743
NZL,1993,1.28820776574386
NZL,1992,1.01456027171236
NZL,1991,2.60239285999773
NZL,1990,6.09844414810204
NZL,1989,5.7159915513563
NZL,1988,6.37524944411053
NZL,1987,15.7443007888927
NZL,1986,13.2133980640021
NZL,1985,15.4176555719917
NZL,1984,6.17125347924442
NZL,1983,7.34107586057345
NZL,1982,16.1636941231018
NZL,1981,15.3701595831853
NZL,1980,17.1505454240954
NZL,1979,13.6995950156642
NZL,1978,11.9566179733303
NZL,1977,14.3835494194622
NZL,1976,16.906857005945
NZL,1975,14.6849834723994
NZL,1974,11.1094020122224
NZL,1973,8.16666927326658
NZL,1972,6.93280459206854
NZL,1971,10.3875683188138
NZL,1970,6.5171810515548
NZL,1969,4.92524242695133
NZL,1968,4.31192496550194
NZL,1967,6.05692006267522
NZL,1966,2.75548077542815
NZL,1965,3.39748975611084
NZL,1964,3.4749054767661
NZL,1963,1.96849850441887
NZL,1962,2.68085396987461
NZL,1961,1.79770429009208
NZL,1960,0.697929233796477
NIC,2025,2.08132127098376
NIC,2024,4.62473841057141
NIC,2023,8.38765854872536
NIC,2022,10.4674244465991
NIC,2021,4.92841396948968
NIC,2020,3.68181341625572
NIC,2019,5.37628990844126
NIC,2018,4.94723728039886
NIC,2017,3.85067166284727
NIC,2016,3.52317317628473
NIC,2015,3.99737996694396
NIC,2014,6.03596861798425
NIC,2013,7.13546785289407
NIC,2012,7.1935505333896
NIC,2011,8.082387980991
NIC,2010,5.45513425887423
NIC,2009,3.68700160498797
NIC,2008,19.8262031287429
NIC,2007,11.1269347446118
NIC,2006,9.1401996677772
NIC,2005,9.59909986064425
NIC,2004,8.47021063584077
NIC,2003,5.30238773219936
NIC,2002,3.75017465778466
NIC,2001,5.98604186279518
NIC,2000,7.06991352252517
NER,2025,-4.45470804102568
NER,2024,9.07151997725013
NER,2023,3.70097316425834
NER,2022,4.22621791916392
NER,2021,3.8378680284051
NER,2020,2.8981937602627
NER,2019,-2.48979265070855
NER,2018,2.96760366004456
NER,2017,2.79637318871284
NER,2016,1.65388922387806
NER,2015,-0.576090369833189
NER,2014,-0.930287259984466
NER,2013,2.29723114955317
NER,2012,0.455089820359289
NER,2011,2.9423851401332
NER,2010,0.804073080882659
NER,2009,0.582906590801122
NER,2008,11.3051098827019
NER,2007,0.0539592607581562
NER,2006,0.0404858299595074
NER,2005,7.7974978178644
NER,2004,0.262543757292838
NER,2003,-1.61440769175596
NER,2002,2.62886597938136
NER,2001,4.00551428352678
NER,2000,2.90014973599108
NER,1999,-2.30212503849648
NER,1998,4.5480157771872
NER,1997,2.93345253394422
NER,1996,5.28885751264882
NER,1995,10.5632886691814
NER,1994,36.0410583134241
NER,1993,-1.21503496503496
NER,1992,-4.47561790247176
NER,1991,-7.79664179104467
NER,1990,-0.775653010977504
NER,1989,-2.84352517985618
NER,1988,-1.39396304047091
NER,1987,-6.71210892901195
NER,1986,-3.20757134165687
NER,1985,-0.923399123994819
NER,1984,8.36442411829965
NER,1983,-2.48960568671488
NER,1982,11.6418357416785
NER,1981,22.9134075641635
NER,1980,10.3052757124046
NER,1979,7.2678770722336
NER,1978,10.0932002756994
NER,1977,23.251089606333
NER,1976,23.5296801569284
NER,1975,9.11580205137059
NER,1974,3.39750849373326
NER,1973,11.7850155367474
NER,1972,9.75116837202703
NER,1971,4.19161676648677
NER,1970,1.11783884490559
NER,1969,10.6456600158433
NER,1968,-2.92309891297468
NER,1967,0.430663221364437
NER,1966,10.5714285704761
NER,1965,4.37375745630592
NER,1964,1.00401606426671
NGA,2025,23.0101235833333
NGA,2024,33.2416590552749
NGA,2023,24.659550203114
NGA,2022,18.8471877843274
NGA,2021,16.9528457221608
NGA,2020,13.2460234276598
NGA,2019,11.3964223378115
NGA,2018,12.0951065173432
NGA,2017,16.5022662139641
NGA,2016,15.6968126387972
NGA,2015,9.00943498007706
NGA,2014,8.04741087967907
NGA,2013,8.49551838265678
NGA,2012,12.2242413020582
NGA,2011,10.8261371880018
NGA,2010,13.7400521363694
NGA,2009,12.5379242951095
NGA,2008,11.583054796681
NGA,2007,5.38610421570143
NGA,2006,8.22743678120907
NGA,2005,17.8634933661605
NGA,2004,14.9980338183251
NGA,2003,14.0317836131437
NGA,2002,12.8765792031099
NGA,2001,18.8736462093863
NGA,2000,6.9332921556516
NGA,1999,6.61837339479756
NGA,1998,9.99637812386806
NGA,1997,8.52987421383633
NGA,1996,29.2682926829272
NGA,1995,72.8355022972636
NGA,1994,57.031708911966
NGA,1993,57.1652528349217
NGA,1992,44.588842715023
NGA,1991,13.0069731037427
NGA,1990,7.36440030557697
NGA,1989,50.4666881235916
NGA,1988,54.5112247797672
NGA,1987,11.2903225806451
NGA,1986,5.71715145436308
NGA,1985,7.43534482758627
NGA,1984,17.8205332860842
NGA,1983,23.2123315511559
NGA,1982,7.69774724714248
NGA,1981,20.8128229121949
NGA,1980,9.97226199001429
NGA,1979,11.7097306212117
NGA,1978,21.7092457416664
NGA,1977,15.0878340572688
NGA,1976,24.2999999999997
NGA,1975,33.9641883221776
NGA,1974,12.674393177433
NGA,1973,5.40266445394219
NGA,1972,3.45764975201502
NGA,1971,15.9991148482235
NGA,1970,13.757079924793
NGA,1969,10.1559792028219
NGA,1968,-0.476059059060828
NGA,1967,-3.72633676514213
NGA,1966,9.69034608375115
NGA,1965,4.1034587381162
NGA,1964,0.856793145737561
NGA,1963,-2.69465535232729
NGA,1962,5.26563234621725
NGA,1961,6.27914723477519
NGA,1960,5.44432736187238
MKD,2025,4.07249176848348
MKD,2024,3.48974086026954
MKD,2023,9.36187249769015
MKD,2022,14.2047173195833
MKD,2021,3.23074912132928
MKD,2020,1.20007348888469
MKD,2019,0.766439573459805
MKD,2018,1.45831298507126
MKD,2017,1.35161889677442
MKD,2016,-0.239290787684501
MKD,2015,-0.299920475631462
MKD,2014,-0.281705032928494
MKD,2013,2.78500056726109
MKD,2012,3.31605566687647
MKD,2011,3.9047542206974
MKD,2010,1.50997522027613
MKD,2009,-0.739633963061192
MKD,2008,8.33189666968108
MKD,2007,2.2517579830545
MKD,2006,3.21362929606345
MKD,2005,0.525515950714247
MKD,2004,-0.448650206551934
MKD,2003,0.855562122724219
MKD,2002,2.31459794083216
MKD,2001,5.19888525744048
MKD,2000,6.60742291038536
MKD,1999,-1.27928657572628
MKD,1998,0.544199652523073
MKD,1997,1.29436487155047
MKD,1996,2.46660008582917
MKD,1995,16.3735889723569
MKD,1994,126.583368336245
NOR,2025,3.05562484410077
NOR,2024,3.14530134431081
NOR,2023,5.51784987104659
NOR,2022,5.76412317852272
NOR,2021,3.48388055266669
NOR,2020,1.28658490707996
NOR,2019,2.16773003305411
NOR,2018,2.76483134528797
NOR,2017,1.87510059552545
NOR,2016,3.55000000000007
NOR,2015,2.17113665389527
NOR,2014,2.04170286707211
NOR,2013,2.12048620353112
NOR,2012,0.696864111498263
NOR,2011,1.2849515880916
NOR,2010,2.41890639481003
NOR,2009,2.19738586853568
NOR,2008,3.75393081761005
NOR,2007,0.712589073634201
NOR,2006,2.3293498075755
NOR,2005,1.53213367609249
NOR,2004,0.454498502220863
NOR,2003,2.48782553461781
NOR,2002,1.28672528415184
NOR,2001,3.00419703998233
NOR,2000,3.08550609131279
NOR,1999,2.36596736596733
NOR,1998,2.25241329996429
NOR,1997,2.56692335900252
NOR,1996,1.26253249164501
NOR,1995,2.46036778693729
NOR,1994,1.37567498071478
NOR,1993,2.28826933193061
NOR,1992,2.32808504911848
NOR,1991,3.43819599109134
NOR,1990,4.1310334831135
NOR,1989,4.5461433550538
NOR,1988,6.6763659877142
NOR,1987,8.7170474516696
NOR,1986,7.1764927481635
NOR,1985,5.71485463958583
NOR,1984,6.21827411167509
NOR,1983,8.46524432209224
NOR,1982,11.3409961685823
NOR,1981,13.6429608127721
NOR,1980,10.8786610878661
NOR,1979,4.50972761206209
NOR,1978,8.1616715433962
NOR,1977,9.10383971160297
NOR,1976,9.16147276547566
NOR,1975,11.6892234816853
NOR,1974,9.4117681321189
NOR,1973,7.41947283637503
NOR,1972,7.2584358296152
NOR,1971,6.22386323501293
NOR,1970,10.6372065264183
NOR,1969,2.96294951075211
NOR,1968,3.44829324254207
NOR,1967,4.57926975753998
NOR,1966,3.25056334305309
NOR,1965,4.18722443997995
NOR,1964,5.86701538751924
NOR,1963,2.47161052896502
NOR,1962,5.27425952920728
NOR,1961,2.15517277670924
NOR,1960,0.360492346844599
OMN,2025,0.967741935483928
OMN,2024,0.593589236248469
OMN,2023,0.950782997762827
OMN,2022,2.5061425061425
OMN,2021,1.68221185876085
OMN,2020,-0.40640291946585
OMN,2019,0.490815362820671
OMN,2018,0.889312370970404
OMN,2017,1.58909413567799
OMN,2016,1.10920805807027
OMN,2015,0.0652901330286599
OMN,2014,1.01401483924156
OMN,2013,1.05354820265932
OMN,2012,2.94773495257209
OMN,2011,4.0421886711639
OMN,2010,3.25657959078624
OMN,2009,3.46881023754893
OMN,2008,12.3754091529912
OMN,2007,5.8304841809271
OMN,2006,3.54498591605033
OMN,2005,1.90983553531865
OMN,2004,0.624969062631367
OMN,2003,0.231328682267143
OMN,2002,-0.279578822571373
OMN,2001,-0.816666666666656
PAK,2025,3.54555214890893
PAK,2024,12.6325318530452
PAK,2023,30.7681280657005
PAK,2022,19.8738599646655
PAK,2021,9.49641577285205
PAK,2020,9.74011619320125
PAK,2019,10.5780305672025
PAK,2018,5.07805725868917
PAK,2017,4.08537368032608
PAK,2016,3.7651191635658
PAK,2015,2.52932817254229
PAK,2014,7.18938402847028
PAK,2013,7.69215611899565
PAK,2012,9.68235186055684
PAK,2011,11.9160927116277
PAK,2010,12.9388705634889
PAK,2009,13.6477650639761
PAK,2008,20.2861210929554
PAK,2007,7.59868441050774
PAK,2006,7.92108440058789
PAK,2005,9.06332737030417
PAK,2004,7.44462469342739
PAK,2003,2.91413470059479
PAK,2002,3.29034472613153
PAK,2001,3.14826144590618
PAK,2000,4.36666451291681
PAK,1999,4.14263718082171
PAK,1998,6.22800415424543
PAK,1997,11.3754928865122
PAK,1996,10.3738085885002
PAK,1995,12.3435785170513
PAK,1994,12.3681943936948
PAK,1993,9.97366476029209
PAK,1992,9.5090414619015
PAK,1991,11.7912703351416
PAK,1990,9.05213155279776
PAK,1989,7.84426473740044
PAK,1988,8.83793701817773
PAK,1987,4.68121854620213
PAK,1986,3.50641424758205
PAK,1985,5.61483921793224
PAK,1984,6.08716673573716
PAK,1983,6.362033499853
PAK,1982,5.90352878435863
PAK,1981,11.8799135925283
PAK,1980,11.9382309107087
PAK,1979,8.26704697617572
PAK,1978,6.13869266742743
PAK,1977,10.1329676874055
PAK,1976,7.15832373118465
PAK,1975,20.9045094573998
PAK,1974,26.6630348537488
PAK,1973,23.0700840250844
PAK,1972,5.18323764549138
PAK,1971,4.73069148232272
PAK,1970,5.34984090983017
PAK,1969,3.18698679573686
PAK,1968,0.170627348438101
PAK,1967,6.81139963428688
PAK,1966,7.22762159787735
PAK,1965,5.56863547936375
PAK,1964,4.17958688145319
PAK,1963,1.45648844797496
PAK,1962,-0.5164622336985
PAK,1961,1.64041994750609
PAK,1960,6.94736842105289
PLW,2025,-0.418410041841039
PLW,2024,2.23172772921704
PLW,2023,12.8199748216534
PLW,2022,12.3526638378124
PLW,2021,2.6124818577648
PLW,2020,0.218181818181833
PLW,2019,0.26737967914444
PLW,2018,2.10970464135017
PLW,2017,1.4179881966692
PLW,2016,-1.04230533415074
PLW,2015,0.949040643697081
PLW,2014,4.19174548581256
PLW,2013,3.35481004221287
PLW,2012,3.61418047882138
PLW,2011,4.6746987951807
PLW,2010,1.44219017355169
PLW,2009,1.43813538308953
PLW,2008,11.9655746807329
PLW,2007,3.23875035826881
PLW,2006,4.42981143370254
PLW,2005,3.9514623522091
PLW,2004,4.96407576747217
PLW,2003,0.922874093605824
PLW,2002,-1.30123617436562
PAN,2025,-0.189587880235675
PAN,2024,0.69322555100446
PAN,2023,1.48641355277038
PAN,2022,2.85965128834711
PAN,2021,1.63070337301898
PAN,2020,-1.55027540803761
PAN,2019,-0.355083821021246
PAN,2018,0.761578359399945
PAN,2017,0.875585918759963
PAN,2016,0.73973402529995
PAN,2015,0.137492058461588
PAN,2014,2.62652699929143
PAN,2013,4.02715991571061
PAN,2012,5.69819959165993
PAN,2011,5.87580243678763
PAN,2010,3.49128872618809
PAN,2009,2.40905304082201
PAN,2008,8.7586831772878
PAN,2007,4.1686330029888
PAN,2006,2.45789346442102
PAN,2005,2.85588324760957
PAN,2004,0.474723078204362
PAN,2003,0.391666666666709
PAN,2002,1.00583090379039
PAN,2001,0.307062436028722
PAN,2000,1.49896111605778
PAN,1999,1.24718256949635
PAN,1998,0.559081293442494
PAN,1997,1.32435122100608
PAN,1996,1.25571661111546
PAN,1995,0.99420698293387
PAN,1994,1.26843190106196
PAN,1993,0.45393007884036
PAN,1992,1.82452156989959
PAN,1991,1.25626077674687
PAN,1990,0.76948535495601
PAN,1989,0.20586725831776
PAN,1988,0.35922084492817
PAN,1987,0.996423096679179
PAN,1986,-0.0663841083593701
PAN,1985,1.02661989275158
PAN,1984,1.58264332858587
PAN,1983,2.10284124368166
PAN,1982,4.25057176328125
PAN,1981,7.30232836526218
PAN,1980,13.8079019078008
PAN,1979,7.98881859610768
PAN,1978,4.20052123266097
PAN,1977,4.58553791889612
PAN,1976,3.9499999994172
PAN,1975,5.88104130650948
PAN,1974,16.2680666277125
PAN,1973,6.85643050053375
PAN,1972,5.40954883948927
PAN,1971,1.91964285715145
PAN,1970,3.08329498367026
PAN,1969,1.8275538894136
PAN,1968,1.61904761953546
PAN,1967,1.37581462709181
PAN,1966,0.193470375092593
PAN,1965,0.461613216719825
PAN,1964,2.41353570491379
PAN,1963,0.449887528119965
PAN,1962,0.788002033555874
PAN,1961,0.613810741946767
PAN,1960,0.0511770724157667
PNG,2025,4.42141364166485
PNG,2024,0.602403921107917
PNG,2023,2.29869991296791
PNG,2022,5.25323922215241
PNG,2021,4.48359014042398
PNG,2020,4.87167398565555
PNG,2019,3.92867290939597
PNG,2018,4.37448921453162
PNG,2017,5.42204568023834
PNG,2016,6.6737288135593
PNG,2015,5.99595778127107
PNG,2014,5.22211720226841
PNG,2013,4.9603174603175
PNG,2012,4.53720508166972
PNG,2011,4.44083401028971
PNG,2010,6.01360893567856
PNG,2009,6.91832532601224
PNG,2008,10.7614182326827
PNG,2007,0.91135045567524
PNG,2006,2.3684623841683
PNG,2005,1.78080439925826
PNG,2004,2.15893131266946
PNG,2003,14.7090779663557
PNG,2002,11.7994470972606
PNG,2001,9.29817332783968
PNG,2000,15.5958933107535
PNG,1999,14.9321817407701
PNG,1998,13.5741917656809
PNG,1997,3.96437805228409
PNG,1996,11.6241782908448
PNG,1995,17.280932681459
PNG,1994,2.85272217387134
PNG,1993,4.97411430311646
PNG,1992,4.30961457009748
PNG,1991,6.96568127760753
PNG,1990,6.9533615990307
PNG,1989,4.48044551322661
PNG,1988,5.44508207660464
PNG,1987,3.33747069369721
PNG,1986,5.45375218150084
PNG,1985,3.71040723981909
PNG,1984,7.42060920354786
PNG,1983,7.90209790139863
PNG,1982,5.53505535055348
PNG,1981,8.05422647614106
PNG,1980,12.0643431636459
PNG,1979,5.76559546319348
PNG,1978,5.79999999899959
PNG,1977,4.52858203462227
PNG,1976,7.65664961624512
PNG,1975,10.4909925823773
PNG,1974,23.1672830103248
PNG,1973,8.34315342947217
PNG,1972,6.07499999951511
PRY,2025,4.0380642333938
PRY,2024,3.83540271728533
PRY,2023,4.63202285403356
PRY,2022,9.76556667164402
PRY,2021,4.787983101236
PRY,2020,1.76751592356698
PRY,2019,2.75709727562775
PRY,2018,3.97561015740694
PRY,2017,3.60247741348943
PRY,2016,4.08682280577241
PRY,2015,3.12900274473925
PRY,2014,5.02882767456766
PRY,2013,2.68385738718582
PRY,2012,3.67591897974496
